cement_normalized,slag_normalized,ash_normalized,water_normalized,superplastic_normalized,coarseagg_normalized,fineagg_normalized,converted_age,converted_strength
0.12557077625570773,0.6566499721758488,0.0,0.560702875399361,0.0,0.3906976744186048,0.46964375313597606,2,1
0.04703196347031963,0.5116861435726211,0.0,0.6525559105431309,0.0,0.4569767441860466,0.5170597089814353,3,1
0.2668949771689498,0.0,0.6201899050474763,0.2931309904153354,0.35093167701863354,0.8072674418604655,0.5040140491721024,4,2
0.5228310502283104,0.0,0.0,0.560702875399361,0.0,0.5145348837209305,0.5795283492222778,7,3
0.4406392694063927,0.0,0.0,0.5047923322683707,0.0,0.7790697674418605,0.4390366281986955,5,2
0.1632420091324201,0.13939899833055094,0.8670664667666167,0.3434504792332269,0.20186335403726705,0.5965116279069771,0.5005017561465128,6,5
0.621689497716895,0.0,0.0,0.5463258785942491,0.20807453416149066,0.6168604651162792,0.342197691921726,5,3
0.42305936073059364,0.3352810239287702,0.4692653673163419,0.5255591054313098,0.28571428571428564,0.300581395348837,0.2556447566482689,5,4
0.447716894977169,0.0,0.5347326336831585,0.5159744408945688,0.18944099378881984,0.2267441860465116,0.5549422980431513,5,4
0.2009132420091324,0.528658875904285,0.0,0.8482428115015974,0.0,0.3808139534883721,0.19066733567486205,14,5
0.5662100456621004,0.0,0.0,0.5127795527156549,0.0,0.7238372093023258,0.4415454089312594,5,3
0.4602739726027398,0.38925987757373404,0.0,0.7324281150159744,0.19254658385093165,0.27470930232558155,0.32237832413447065,5,3
0.5662100456621004,0.0,0.0,0.6485623003194889,0.0,0.5029069767441863,0.45408931259407925,5,2
0.15273972602739727,0.11741791875347804,0.6211894052973513,0.2915335463258788,0.3354037267080745,0.8133720930232555,0.5072754641244357,2,1
0.5410958904109588,0.0,0.0,0.5047923322683707,0.0,0.7790697674418605,0.40140491721023586,3,2
0.34315068493150686,0.0,0.49375312343828087,0.19568690095846653,0.4409937888198757,0.5430232558139534,0.7400903161063723,2,2
0.634703196347032,0.2643294379521425,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,14,4
0.9086757990867578,0.0,0.0,0.6246006389776357,0.0,0.941860465116279,0.04766683391871562,11,5
0.33584474885844745,0.0,0.49375312343828087,0.28993610223642174,0.39751552795031053,0.5430232558139534,0.7400903161063723,5,3
0.14840182648401828,0.209794101279911,0.8345827086456772,0.33706070287539935,0.2453416149068323,0.5997093023255813,0.4417962870045158,6,5
0.6378995433789953,0.0,0.0,0.5103833865814695,0.0,0.8825581395348836,0.47742097340692413,5,2
0.9086757990867578,0.0,0.0,0.6246006389776357,0.0,0.941860465116279,0.04766683391871562,5,4
0.2511415525114155,0.3931552587646078,0.0,0.6525559105431309,0.0,0.5011627906976743,0.39136979427997987,5,3
0.3493150684931507,0.0,0.0,0.560702875399361,0.0,0.25813953488372077,0.8805820371299549,3,1
0.2712328767123288,0.4095715080690039,0.0,0.5103833865814695,0.0,0.7383720930232558,0.3770697441043651,3,1
0.2054794520547945,0.8013355592654425,0.0,0.560702875399361,0.0,0.37441860465116283,0.30632212744606124,5,3
0.25502283105022827,0.0,0.873063468265867,0.2635782747603834,0.31677018633540366,0.7340116279069768,0.4576016056196688,9,5
0.20159817351598175,0.0,0.6256871564217892,0.32028753993610226,0.3074534161490683,0.8345930232558136,0.5233316608128449,2,1
1.0,0.0,0.0,0.3210862619808308,0.07763975155279502,0.6947674418604652,0.2057200200702458,5,5
0.5949771689497718,0.5258764607679466,0.0,0.34424920127795544,0.3602484472049689,0.417732558139535,0.4059207225288508,8,5
0.2577625570776256,0.1496939343350028,0.6091954022988506,0.26996805111821076,0.29813664596273287,0.6200581395348834,0.4681384846964376,5,5
0.42694063926940634,0.0,0.0,0.560702875399361,0.0,0.3261627906976745,0.7558956347215251,3,1
0.014383561643835613,0.45186421814134675,0.0,0.6525559105431309,0.0,0.3988372093023256,0.6397390868038133,5,2
0.2481735159817351,0.8795214245965499,0.0,0.5103833865814695,0.0,0.5116279069767442,0.23908680381334668,5,3
0.5949771689497718,0.5258764607679466,0.0,0.34424920127795544,0.3602484472049689,0.417732558139535,0.4059207225288508,5,5
0.15593607305936075,0.43266555370061216,0.0,0.5103833865814695,0.0,0.655813953488372,0.3268941294530858,5,2
0.0867579908675799,0.45631608235948806,0.63968015992004,0.9201277955271565,0.18633540372670804,0.19767441860465107,0.15554440541896652,5,3
1.0,0.0,0.0,0.40894568690095845,0.0,0.941860465116279,0.04766683391871562,7,5
0.07694063926940636,0.5662214802448526,0.0,0.5103833865814695,0.0,0.8000000000000003,0.41470145509282474,5,1
0.11164383561643837,0.0,0.91904047976012,0.35782747603833864,0.3602484472049689,0.5529069767441861,0.4470647265429002,5,1
0.8378995433789953,0.3260990539788537,0.0,0.12779552715654963,1.0,0.14854651162790722,0.6184144505770195,3,5
0.4301369863013698,0.0,0.4807596201899051,0.36980830670926523,0.2919254658385093,0.465697674418605,0.6798795785248368,9,4
0.14840182648401828,0.209794101279911,0.8345827086456772,0.33706070287539935,0.2453416149068323,0.5997093023255813,0.4417962870045158,9,5
0.3383561643835616,0.4641068447412355,0.0,0.6525559105431309,0.0,0.5133720930232557,0.25112895132965396,3,1
0.3059360730593607,0.0,0.0,0.5766773162939298,0.0,0.48546511627906996,0.7300551931761163,5,1
0.2054794520547945,0.8013355592654425,0.0,0.560702875399361,0.0,0.37441860465116283,0.30632212744606124,3,2
0.5273972602739725,0.04869226488592098,0.8145927036481759,0.3610223642172523,0.5559006211180123,0.566860465116279,0.14550928248871053,5,4
0.12968036529680366,0.662771285475793,0.0,0.5103833865814695,0.0,0.6965116279069767,0.35198193677872536,5,2
0.34315068493150686,0.0,0.49375312343828087,0.19568690095846653,0.4409937888198757,0.5430232558139534,0.7400903161063723,5,5
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3210862619808308,0.3602484472049689,0.4825581395348837,0.29603612644254906,3,3
0.34703196347031967,0.0,0.0,0.6086261980830672,0.0,0.48546511627906996,0.674862017059709,14,2
0.5639269406392693,0.0,0.0,0.560702875399361,0.0,0.7151162790697674,0.5318615153035624,13,4
0.2545662100456621,0.0,0.8705647176411794,0.29872204472843444,0.36335403726708065,0.7052325581395347,0.44631209232313096,2,1
0.34109589041095895,0.0,0.5912043978010995,0.5327476038338659,0.18012422360248445,0.6610465116279074,0.4106874059207226,5,2
0.2116438356164383,0.0,0.5022488755622189,0.3865814696485623,0.23291925465838506,0.5726744186046511,0.7722027094831911,6,4
0.07534246575342468,0.29215358931552593,0.9645177411294353,0.5926517571884984,0.18633540372670804,0.4767441860465116,0.12293025589563467,5,2
0.39977168949771696,0.0,0.48675662168915546,0.3099041533546325,0.3664596273291925,0.5026162790697675,0.706472654290015,5,4
0.34109589041095895,0.0,0.5912043978010995,0.5327476038338659,0.18012422360248445,0.6610465116279074,0.4106874059207226,9,4
0.6506849315068493,0.05564830272676684,0.4697651174412794,0.28115015974440905,0.4440993788819875,0.3982558139534884,0.6297039638735573,2,2
0.9657534246575341,0.0,0.0,0.5367412140575081,0.0,0.941860465116279,0.04766683391871562,2,3
0.11187214611872148,0.0,0.9245377311344328,0.3610223642172523,0.49689440993788814,0.7936046511627906,0.2107375815353738,5,1
0.10159817351598172,0.31886477462437396,0.4462768615692154,0.639776357827476,0.27329192546583847,0.17151162790697683,0.5908178625188161,5,1
0.5949771689497718,0.5258764607679466,0.0,0.34424920127795544,0.3602484472049689,0.417732558139535,0.4059207225288508,8,5
0.4824200913242009,0.4034501947690596,0.0,0.4528753993610224,0.24844720496894407,0.5840116279069769,0.23758153537380844,5,4
0.3383561643835616,0.4641068447412355,0.0,0.6525559105431309,0.0,0.5133720930232557,0.25112895132965396,5,3
0.6210045662100456,0.0,0.0,0.5447284345047922,0.21739130434782605,0.6162790697674421,0.3411941796287006,5,3
0.1004566210045662,0.6399554813578187,0.0,0.6405750798722045,0.09316770186335402,0.07558139534883734,0.6974410436527847,5,3
0.15273972602739727,0.11741791875347804,0.6211894052973513,0.2915335463258788,0.3354037267080745,0.8133720930232555,0.5072754641244357,5,3
0.2513698630136986,0.0,0.607696151924038,0.46725239616613434,0.17701863354037264,0.7459302325581394,0.46487706974410425,4,2
0.6803652968036529,0.0,0.0,0.5207667731629393,0.0,0.6511627906976742,0.37882589061716,3,3
0.25251141552511414,0.0,0.5017491254372815,0.3003194888178915,0.3229813664596273,0.5895348837209302,0.7772202709483189,6,4
0.3949771689497717,0.0,0.0,0.48881789137380194,0.0,0.8343023255813953,0.5368790767686906,5,2
1.0,0.0,0.0,0.40894568690095845,0.0,0.941860465116279,0.04766683391871562,11,5
0.6255707762557077,0.0,0.0,0.7412140575079871,0.0,0.5886627906976742,0.42247867536377326,6,3
0.48401826484018257,0.0,0.5647176411794104,0.3849840255591055,0.3105590062111801,0.36046511627906996,0.474159558454591,5,3
0.44748858447488576,0.0,0.5347326336831585,0.33706070287539935,0.4037267080745341,0.44186046511627897,0.4766683391871551,5,3
0.34109589041095895,0.0,0.5912043978010995,0.5678913738019169,0.18012422360248445,0.7052325581395347,0.40215755143000487,9,4
0.4429223744292237,0.0,0.5332333833083459,0.7955271565495208,0.3260869565217391,0.052906976744186096,0.4626191670847968,5,3
0.34109589041095895,0.0,0.5912043978010995,0.5678913738019169,0.18012422360248445,0.7052325581395347,0.40215755143000487,4,2
0.11643835616438353,0.2838063439065109,0.0,0.560702875399361,0.0,0.2529069767441863,0.8758153537380833,2,1
0.48401826484018257,0.40428491930996113,0.5657171414292854,0.45607028753993606,0.24844720496894407,0.19796511627906987,0.24134470647265438,5,4
0.20159817351598175,0.0,0.6256871564217892,0.35782747603833864,0.3074534161490683,0.808139534883721,0.5140491721023583,9,3
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3210862619808308,0.3602484472049689,0.4825581395348837,0.29603612644254906,2,2
0.4680365296803653,0.0,0.0,0.5686900958466454,0.0,0.48546511627906996,0.5469141996989462,7,3
0.9452054794520546,0.0,0.0,0.3210862619808308,0.2577639751552795,0.0,0.5218263923733064,5,4
0.1506849315068493,0.1171396772398442,0.8185907046476762,0.0,0.17701863354037264,0.7491279069767445,0.46688409433015554,6,3
0.7431506849315068,0.13216471897607124,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,3,3
0.1632420091324201,0.13939899833055094,0.8670664667666167,0.3434504792332269,0.20186335403726705,0.5965116279069771,0.5005017561465128,5,3
0.5273972602739725,0.0,0.0,0.560702875399361,0.0,0.37848837209302344,0.6236828901154039,3,2
0.5410958904109588,0.0,0.0,0.6006389776357828,0.0,0.48546511627906996,0.46914199698946324,3,2
0.1141552511415525,0.0,0.559720139930035,0.49680511182108633,0.24844720496894407,0.5552325581395348,0.5569493226292022,5,1
0.25525114155251144,0.27295492487479134,0.12243878060969515,0.4784345047923322,0.20807453416149066,0.7703488372093026,0.48043151028600106,2,1
0.11575342465753419,0.4026154702281581,0.0,0.4496805111821085,0.24844720496894407,0.5776162790697676,0.5725037631710992,5,1
0.22054794520547943,0.3683917640511965,0.0,0.560702875399361,0.0,0.5156976744186048,0.5807827395885601,3,1
0.2748858447488584,0.0,0.4832583708145927,0.5391373801916934,0.13975155279503104,0.4828488372093025,0.6931761164074259,2,1
0.46347031963470314,0.0,0.49975012493753124,0.5926517571884984,0.3105590062111801,0.4593023255813953,0.2784746613146012,5,3
0.6232876712328768,0.0,0.0,0.5127795527156549,0.0,0.6889534883720931,0.41144004014049185,3,2
0.44566210045662097,0.0,0.5872063968015993,0.4233226837060704,0.29503105590062106,0.644767441860465,0.4001505268439538,9,5
0.10616438356164382,0.3878686700055649,0.5427286356821589,0.5662939297124601,0.18944099378881984,0.2656976744186048,0.46663321625689913,5,2
0.3899543378995434,0.29243183082915974,0.40879560219890054,0.7020766773162939,0.2795031055900621,0.29941860465116266,0.2150025087807328,5,3
0.7351598173515981,0.061213132999443524,0.6596701649175413,0.3690095846645367,0.2763975155279503,0.06104651162790686,0.39136979427997987,2,3
0.58675799086758,0.0528658875904285,0.704647676161919,0.25718849840255587,0.3385093167701863,0.4098837209302326,0.5193176116407427,3,3
0.5262557077625571,0.3964941569282137,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,5,3
0.634703196347032,0.2643294379521425,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,5,3
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3210862619808308,0.3602484472049689,0.4825581395348837,0.29603612644254906,3,5
0.014383561643835613,0.45186421814134675,0.0,0.6525559105431309,0.0,0.3988372093023256,0.6397390868038133,3,1
0.33584474885844745,0.0,0.49375312343828087,0.28993610223642174,0.39751552795031053,0.5430232558139534,0.7400903161063723,4,2
0.6573059360730593,0.5258764607679466,0.0,0.19249201277955286,0.6832298136645962,0.417732558139535,0.4059207225288508,3,5
0.33789954337899536,0.0,0.4782608695652174,0.5591054313099042,0.16459627329192544,0.4299418604651164,0.6603110888108381,4,2
0.25502283105022827,0.0,0.873063468265867,0.2635782747603834,0.31677018633540366,0.7340116279069768,0.4576016056196688,2,1
0.14383561643835613,0.35754034501947696,0.6601699150424788,0.42571884984025554,0.2515527950310559,0.5953488372093023,0.38283993978926256,5,4
0.182648401826484,0.12576516416249306,0.6096951524237881,0.3865814696485623,0.2546583850931676,0.7511627906976748,0.468389362769694,5,3
0.8378995433789953,0.3260990539788537,0.0,0.12779552715654963,1.0,0.14854651162790722,0.6184144505770195,5,5
0.1187214611872146,0.4841402337228715,0.9245377311344328,0.8482428115015974,0.21739130434782605,0.12790697674418627,0.045158053186151514,5,2
0.33789954337899536,0.0,0.0,0.48083067092651754,0.0,0.8691860465116279,0.5669844455594582,5,2
0.2237442922374429,0.3700612131329995,0.0,0.560702875399361,0.0,0.4779069767441859,0.5323632714500752,5,3
0.16073059360730596,0.03784084585420145,0.8615692153923039,0.2795527156549522,0.1273291925465838,0.5968023255813955,0.6583040642247868,4,2
0.14200913242009128,0.0,1.0,0.47444089456869,0.3913043478260869,0.140406976744186,0.6322127446061214,5,1
0.6404109589041096,0.0,0.0,0.5103833865814695,0.0,0.717441860465116,0.36452584044154523,3,2
0.48173515981735154,0.44796883695047307,0.0,0.4488817891373802,0.3105590062111801,0.33720930232558155,0.41394882087305573,5,5
0.33789954337899536,0.5008347245409016,0.4747626186906547,0.2971246006389776,0.29503105590062106,0.17151162790697683,0.5168088309081786,5,5
0.6735159817351597,0.0,0.0,0.5047923322683707,0.0,0.6947674418604652,0.35122930255895635,5,3
0.08607305936073056,0.45603784084585425,0.6381809095452274,0.9177316293929711,0.18012422360248445,0.19651162790697674,0.15454089312594088,5,3
0.20159817351598175,0.0,0.6256871564217892,0.32028753993610226,0.3074534161490683,0.8345930232558136,0.5233316608128449,6,3
0.5228310502283104,0.47301057317751816,0.0,0.584664536741214,0.24844720496894407,0.029069767441860517,0.5218263923733064,5,5
0.291552511415525,0.0,0.5907046476761619,0.5862619808306708,0.18944099378881984,0.660174418604651,0.4104365278474662,4,2
0.7374429223744292,0.29577072899276574,0.0,0.25319488817891367,0.5124223602484471,0.14854651162790722,0.7353236327145007,3,4
0.6461187214611872,0.0,0.0,0.5127795527156549,0.0,0.47965116279069786,0.4239839438033117,1,1
0.31073059360730587,0.0,0.4702648675662169,0.5183706070287539,0.21739130434782605,0.43284883720930223,0.6347215253386855,4,2
0.5105022831050228,0.4629938786867001,0.0,0.41693290734824284,0.2763975155279503,0.23430232558139563,0.4917210235825389,5,5
0.5385844748858446,0.5258764607679466,0.0,0.4241214057507987,0.29503105590062106,0.417732558139535,0.4059207225288508,8,5
0.2748858447488584,0.0,0.4832583708145927,0.5391373801916934,0.13975155279503104,0.4828488372093025,0.6931761164074259,5,2
0.2511415525114155,0.0,0.623688155922039,0.2971246006389776,0.24223602484472045,0.8267441860465121,0.5155544405418968,9,4
0.18127853881278538,0.0,0.8345827086456772,0.3817891373801916,0.23602484472049687,0.7401162790697673,0.4611138986452583,6,3
0.9801369863013696,0.0,0.0,0.15974440894568698,0.8757763975155278,0.14854651162790722,0.751881585549423,6,5
0.5385844748858446,0.5258764607679466,0.0,0.4241214057507987,0.29503105590062106,0.417732558139535,0.4059207225288508,3,3
0.4566210045662101,0.0,0.0,0.6485623003194889,0.0,0.5029069767441863,0.5594581033617663,5,2
0.4824200913242009,0.7295492487479133,0.0,0.42891373801916943,0.26708074534161486,0.714825581395349,0.04465629703963869,2,2
0.5262557077625571,0.3964941569282137,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,3,3
0.4520547945205479,0.0,0.0,0.49680511182108633,0.0,0.7965116279069768,0.5042649272453588,3,1
0.5385844748858446,0.5258764607679466,0.0,0.4241214057507987,0.29503105590062106,0.417732558139535,0.4059207225288508,2,2
0.6543378995433791,0.27017250973845297,0.0,0.2883386581469649,0.3757763975155279,0.14854651162790722,0.8321625689914705,3,3
0.8881278538812785,0.07234279354479689,0.6146926536731635,0.6325878594249201,0.12111801242236023,0.06104651162790686,0.2634219769192172,2,2
0.14383561643835613,0.0,0.7176411794102948,0.3354632587859425,0.0,0.5947674418604652,0.7699448068238837,2,1
0.34315068493150686,0.0,0.49375312343828087,0.19568690095846653,0.4409937888198757,0.5430232558139534,0.7400903161063723,6,5
0.5639269406392693,0.0,0.0,0.560702875399361,0.0,0.7412790697674421,0.5393878575012543,2,1
0.7431506849315068,0.13216471897607124,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,12,4
0.33584474885844745,0.0,0.49375312343828087,0.28993610223642174,0.39751552795031053,0.5430232558139534,0.7400903161063723,2,1
0.2317351598173516,0.377573734001113,0.0,0.5103833865814695,0.0,0.8000000000000003,0.41470145509282474,5,2
0.0684931506849315,0.5745687256538676,0.8040979510244878,0.45607028753993606,0.17080745341614906,0.1915697674418606,0.3552433517310587,5,3
0.6506849315068493,0.05564830272676684,0.4697651174412794,0.28115015974440905,0.3602484472049689,0.3982558139534884,0.6297039638735573,2,3
0.7374429223744292,0.29577072899276574,0.0,0.23642172523961658,0.577639751552795,0.3924418604651163,0.5260913196186656,2,3
0.4810502283105022,0.4026154702281581,0.0,0.04392971246006394,0.24844720496894407,0.5776162790697676,0.5725037631710992,5,4
0.6232876712328768,0.2609905397885365,0.0,0.03833865814696491,0.7267080745341613,0.14854651162790722,1.0000000000000002,5,5
0.265296803652968,0.1519198664440735,0.6186906546726637,0.15175718849840258,0.3695652173913043,0.7985465116279071,0.49849473156046176,9,5
0.4520547945205479,0.0,0.0,0.49680511182108633,0.0,0.7965116279069768,0.5042649272453588,5,2
0.136986301369863,0.528658875904285,0.7396301849075463,0.4568690095846646,0.5900621118012421,0.10755813953488369,0.3687907676869042,5,3
0.4748858447488585,0.0,0.0,0.560702875399361,0.0,0.49127906976744207,0.6422478675363774,11,3
0.4748858447488585,0.0,0.0,0.560702875399361,0.0,0.6133720930232558,0.5920722528850979,10,3
0.6844748858447489,0.263494713411241,0.0,0.20447284345047922,0.3540372670807453,0.4238372093023255,0.6475163070747618,6,5
0.25502283105022827,0.27295492487479134,0.12243878060969515,0.4784345047923322,0.21428571428571427,0.769767441860465,0.48018063221274465,9,5
0.11643835616438353,0.4034501947690596,0.5647176411794104,0.4488817891373802,0.24844720496894407,0.5843023255813953,0.23833416959357745,5,2
0.39041095890410954,0.29215358931552593,0.40979510244877565,0.7044728434504792,0.2795031055900621,0.29941860465116266,0.2157551430005018,5,3
0.2577625570776256,0.1496939343350028,0.6091954022988506,0.26996805111821076,0.29813664596273287,0.6200581395348834,0.4681384846964376,6,5
0.16073059360730596,0.03784084585420145,0.8615692153923039,0.2795527156549522,0.1273291925465838,0.5968023255813955,0.6583040642247868,2,2
0.9452054794520546,0.0,0.0,0.3210862619808308,0.2546583850931676,0.0,0.5218263923733064,5,4
0.0319634703196347,0.48135781858653315,0.0,0.560702875399361,0.0,0.3162790697674418,0.7473657802308076,3,1
0.5228310502283104,0.0,0.0,0.560702875399361,0.0,0.6511627906976742,0.5694932262920223,3,1
0.2513698630136986,0.0,0.607696151924038,0.46725239616613434,0.17701863354037264,0.7459302325581394,0.46487706974410425,9,3
0.12100456621004568,0.0,0.7146426786606697,0.5686900958466454,0.2795031055900621,0.7151162790697674,0.25840441545408943,5,1
0.6844748858447489,0.263494713411241,0.0,0.20447284345047922,0.3540372670807453,0.4238372093023255,0.6475163070747618,2,4
0.4059360730593607,0.35865331107401227,0.5017491254372815,0.40415335463258795,0.29503105590062106,0.07005813953488405,0.5291018564977421,5,5
0.12876712328767126,0.0,0.9740129935032484,0.7819488817891374,0.3416149068322981,0.2811046511627908,0.29829402910185654,5,1
0.37214611872146114,0.30884808013355597,0.4297851074462769,0.584664536741214,0.18633540372670804,0.09302325581395365,0.4917210235825389,5,4
0.3093607305936073,0.6608235948803562,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,12,3
0.4301369863013698,0.0,0.4807596201899051,0.36980830670926523,0.2919254658385093,0.465697674418605,0.6798795785248368,2,2
0.7374429223744292,0.29577072899276574,0.0,0.25319488817891367,0.5124223602484471,0.14854651162790722,0.7353236327145007,6,5
0.39977168949771696,0.0,0.48675662168915546,0.3099041533546325,0.3664596273291925,0.5026162790697675,0.706472654290015,4,4
0.2545662100456621,0.0,0.8705647176411794,0.2619808306709266,0.36335403726708065,0.7305232558139534,0.4553437029603613,4,3
0.1004566210045662,0.48135781858653315,0.0,0.48083067092651754,0.09316770186335402,0.5377906976744184,0.5594581033617663,5,2
0.7374429223744292,0.29577072899276574,0.0,0.25319488817891367,0.5124223602484471,0.14854651162790722,0.7353236327145007,3,4
0.9089041095890411,0.0,0.0,0.6246006389776357,0.09316770186335402,0.9401162790697679,0.048168590065228445,5,4
0.4422374429223744,0.0,0.4777611194402799,0.39696485623003186,0.2763975155279503,0.4479651162790699,0.6653286502759659,6,4
0.2545662100456621,0.0,0.8705647176411794,0.2619808306709266,0.36335403726708065,0.7305232558139534,0.4553437029603613,6,5
0.09109589041095889,0.46355036171396774,0.648175912043978,0.41293929712460065,0.3385093167701863,0.23720930232558146,0.479929754139488,5,4
0.8881278538812785,0.07234279354479689,0.6146926536731635,0.6325878594249201,0.12111801242236023,0.06104651162790686,0.2634219769192172,5,5
0.10525114155251142,0.0,0.9100449775112444,0.47603833865814704,0.4658385093167701,0.11017441860465116,0.7282990466633217,5,1
0.4824200913242009,0.7295492487479133,0.0,0.42891373801916943,0.26708074534161486,0.714825581395349,0.04465629703963869,8,5
0.5949771689497718,0.5258764607679466,0.0,0.34424920127795544,0.3602484472049689,0.417732558139535,0.4059207225288508,6,5
0.33789954337899536,0.0,0.4782608695652174,0.5591054313099042,0.16459627329192544,0.4299418604651164,0.6603110888108381,9,4
0.2511415525114155,0.0,0.623688155922039,0.2971246006389776,0.24223602484472045,0.8267441860465121,0.5155544405418968,6,4
0.1050228310502283,0.0,0.6846576711644178,0.2891373801916932,0.49689440993788814,0.5843023255813953,0.5920722528850979,5,1
0.6643835616438356,0.0,0.0,0.560702875399361,0.0,0.405813953488372,0.4806823883592575,5,3
0.4207762557077626,0.5589872008903729,0.0,0.1829073482428114,0.3478260869565217,0.5918604651162793,0.5260913196186656,2,2
0.30091324200913244,0.0,0.47276361819090457,0.6078274760383386,0.14285714285714282,0.42441860465116266,0.647767185148018,9,3
0.25502283105022827,0.0,0.873063468265867,0.2635782747603834,0.31677018633540366,0.7340116279069768,0.4576016056196688,6,4
0.34703196347031967,0.0,0.0,0.6086261980830672,0.0,0.48546511627906996,0.674862017059709,11,2
0.8515981735159817,0.0,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,14,4
0.6335616438356164,0.4207011686143573,0.0,0.25638977635782756,0.49378881987577633,0.9688953488372092,0.027596588058203864,8,5
0.5796803652968037,0.0,0.7076461769115442,0.5710862619808308,0.3416149068322981,0.0011627906976743319,0.4626191670847968,5,4
0.11643835616438353,0.4034501947690596,0.0,0.4488817891373802,0.24844720496894407,0.5784883720930232,0.5720020070245859,5,1
0.4931506849315069,0.0,0.6296851574212894,0.7044728434504792,0.18633540372670804,0.17441860465116266,0.35875564475664823,5,4
0.13036529680365294,0.5194769059543685,0.0,0.42971246006389774,0.35093167701863354,0.5482558139534883,0.4889613647767186,5,3
0.41780821917808214,0.528658875904285,0.0,0.32907348242811496,0.23602484472049687,0.6686046511627906,0.22829904666332168,5,5
0.6335616438356164,0.4207011686143573,0.0,0.25638977635782756,0.49378881987577633,0.9688953488372092,0.027596588058203864,2,2
0.48401826484018257,0.4034501947690596,0.5647176411794104,0.4568690095846646,0.24844720496894407,0.19767441860465107,0.24084295032614156,5,4
0.5228310502283104,0.0,0.0,0.560702875399361,0.0,0.2267441860465116,0.5795283492222778,2,1
0.7351598173515981,0.061213132999443524,0.6596701649175413,0.4488817891373802,0.26397515527950305,0.06104651162790686,0.39136979427997987,5,5
0.13013698630136988,0.41457985531441294,0.5797101449275363,0.42492012779552724,0.4658385093167701,0.44186046511627897,0.3161063723030608,5,2
0.4949771689497717,0.5912632164718977,0.0,0.2707667731629393,0.4440993788819875,0.14854651162790722,0.7185148018063219,6,5
0.1506849315068493,0.1171396772398442,0.8185907046476762,0.0,0.17701863354037264,0.7491279069767445,0.46688409433015554,4,1
0.6461187214611872,0.0,0.0,0.5127795527156549,0.0,0.47965116279069786,0.4239839438033117,3,2
0.2513698630136986,0.0,0.607696151924038,0.46725239616613434,0.17701863354037264,0.7459302325581394,0.46487706974410425,6,3
0.2116438356164383,0.0,0.5022488755622189,0.34984025559105425,0.23291925465838506,0.5970930232558138,0.7824887104867033,4,2
0.31415525114155246,1.0,0.0,0.5103833865814695,0.0,0.4087209302325583,0.1763672854992473,5,3
0.4748858447488585,0.0,0.0,0.560702875399361,0.0,0.49127906976744207,0.6422478675363774,13,3
0.18127853881278538,0.0,0.8345827086456772,0.3817891373801916,0.23602484472049687,0.7401162790697673,0.4611138986452583,4,2
0.4748858447488585,0.0,0.0,0.560702875399361,0.0,0.49127906976744207,0.6422478675363774,7,3
0.6232876712328768,0.0,0.0,0.5127795527156549,0.0,0.6889534883720931,0.41144004014049185,5,3
0.4748858447488585,0.0,0.0,0.560702875399361,0.0,0.49127906976744207,0.6422478675363774,3,1
0.44520547945205474,0.0,0.0,0.5127795527156549,0.0,0.6947674418604652,0.35122930255895635,3,3
0.4422374429223744,0.0,0.4777611194402799,0.39696485623003186,0.2763975155279503,0.4479651162790699,0.6653286502759659,2,2
0.8515981735159817,0.330550918196995,0.0,0.4736421725239617,0.2763975155279503,0.14854651162790722,0.47039638735574507,3,5
0.0958904109589041,0.04173622704507513,0.974512743628186,0.43290734824281163,0.18633540372670804,0.6395348837209305,0.28850978424485696,5,1
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3210862619808308,0.3198757763975155,0.4825581395348837,0.29603612644254906,6,5
0.5009132420091322,0.0,0.6391804097951025,0.48482428115015974,0.3571428571428571,0.20087209302325615,0.4658805820371301,5,3
0.5662100456621004,0.0,0.0,0.6485623003194889,0.0,0.5029069767441863,0.45408931259407925,3,1
0.4824200913242009,0.4034501947690596,0.0,0.4528753993610224,0.24844720496894407,0.19244186046511658,0.5770195684897141,5,4
0.48881278538812784,0.5862548692264886,0.0,0.5103833865814695,0.0,0.5116279069767442,0.23908680381334668,3,2
0.5949771689497718,0.5258764607679466,0.0,0.34424920127795544,0.3602484472049689,0.417732558139535,0.4059207225288508,3,5
0.6735159817351597,0.0,0.0,0.5103833865814695,0.0,0.6965116279069767,0.35198193677872536,5,3
1.0,0.0,0.0,0.40894568690095845,0.0,0.941860465116279,0.04766683391871562,5,5
0.4824200913242009,0.7295492487479133,0.0,0.42891373801916943,0.26708074534161486,0.714825581395349,0.04465629703963869,5,5
0.5776255707762556,0.0528658875904285,0.4847576211894053,0.18530351437699677,0.38198757763975155,0.4825581395348837,0.6949322629202206,5,5
